1986,Reisinger Board-a-Match Teams,1,Steve Robinson,,,
1986,Reisinger Board-a-Match Teams,2,Bobby Goldman,,,
1986,Reisinger Board-a-Match Teams,2,Bud Reinhold,,,
1986,Reisinger Board-a-Match Teams,2,Paul Soloway,,,
1986,Reisinger Board-a-Match Teams,2,Ron Andersen,,,
1986,Reisinger Board-a-Match Teams,2,Thomas K. Sanders,,,
1986,Reisinger Board-a-Match Teams,2,0,,,
1985,Reisinger Board-a-Match Teams,1/2,Chip Martel,,,
1985,Reisinger Board-a-Match Teams,1/2,Hugh Ross,,,
1985,Reisinger Board-a-Match Teams,1/2,Lew Stansby,,,
1985,Reisinger Board-a-Match Teams,1/2,Peter A. Pender,,,
1985,Reisinger Board-a-Match Teams,1/2,0,,,
1985,Reisinger Board-a-Match Teams,1/2,0,,,
1985,Reisinger Board-a-Match Teams,1/2,Eddie Wold,,,
1985,Reisinger Board-a-Match Teams,1/2,Eric Rodwell,,,
1985,Reisinger Board-a-Match Teams,1/2,George Rosenkranz,,,
1985,Reisinger Board-a-Match Teams,1/2,Jeff Meckstroth,,,
1985,Reisinger Board-a-Match Teams,1/2,Larry N. Cohen,,,
1985,Reisinger Board-a-Match Teams,1/2,Marty Bergen,,,
1984,Reisinger Board-a-Match Teams,1/4,Bill Root,,,
1984,Reisinger Board-a-Match Teams,1/4,Edgar Kaplan,,,
1984,Reisinger Board-a-Match Teams,1/4,Norman Kay,,,
1984,Reisinger Board-a-Match Teams,1/4,Richard Pavlicek,,,
1984,Reisinger Board-a-Match Teams,1/4,0,,,
1984,Reisinger Board-a-Match Teams,1/4,0,,,
1984,Reisinger Board-a-Match Teams,1/4,Allan Stauber,,,
1984,Reisinger Board-a-Match Teams,1/4,Fred Stewart,,,
1984,Reisinger Board-a-Match Teams,1/4,Mike Smolen,,,
1984,Reisinger Board-a-Match Teams,1/4,Steve Weinstein,,,
1984,Reisinger Board-a-Match Teams,1/4,0,,,
1984,Reisinger Board-a-Match Teams,1/4,0,,,
